NOC,Past_Gold_Avg,Past_Total_Avg,Past_Gold_Sum,Past_Total_Sum,Predicted_Gold,Predicted_Total,Gold_Lower,Gold_Upper,Total_Lower,Total_Upper
United States,44.333333333333336,112.66666666666667,133.0,338.0,48,129,32,64,94,164
China,34.333333333333336,83.66666666666667,103.0,251.0,42,93,26,58,58,128
Great Britain,26.0,65.33333333333333,78.0,196.0,0,56,0,16,21,91
Australia,11.0,36.666666666666664,33.0,110.0,15,50,0,31,15,85
France,10.333333333333334,36.666666666666664,31.0,110.0,11,48,0,27,13,83
Japan,15.333333333333334,45.666666666666664,46.0,137.0,21,45,5,37,10,80
Netherlands,8.0,25.0,24.0,75.0,11,41,0,27,6,76
Germany,12.666666666666666,41.0,38.0,123.0,10,36,0,26,1,71
Italy,8.666666666666666,32.0,26.0,96.0,10,36,0,26,1,71
South Korea,9.333333333333334,24.0,28.0,72.0,17,36,1,33,1,71
Canada,4.333333333333333,21.333333333333332,13.0,64.0,10,29,0,26,0,64
Brazil,5.666666666666667,19.0,17.0,57.0,9,26,0,25,0,61
New Zealand,5.666666666666667,17.0,17.0,51.0,11,21,0,27,0,56
Azerbaijan,1.0,11.333333333333334,3.0,34.0,3,19,0,19,0,54
Kenya,4.0,12.0,12.0,36.0,7,19,0,23,0,54
Hungary,7.333333333333333,17.666666666666668,22.0,53.0,6,18,0,22,0,53
Denmark,2.3333333333333335,11.666666666666666,7.0,35.0,3,15,0,19,0,50
Spain,4.666666666666667,18.0,14.0,54.0,5,13,0,21,0,48
Croatia,3.6666666666666665,8.0,11.0,24.0,5,13,0,21,0,48
Iran,4.333333333333333,9.333333333333334,13.0,28.0,6,13,0,22,0,48
Norway,2.0,5.333333333333333,6.0,16.0,2,11,0,18,0,46
Georgia,1.6666666666666667,7.0,5.0,21.0,6,10,0,22,0,45
Ukraine,2.6666666666666665,16.333333333333332,8.0,49.0,4,10,0,20,0,45
Colombia,1.3333333333333333,7.333333333333333,4.0,22.0,2,9,0,18,0,44
Jamaica,4.666666666666667,11.0,14.0,33.0,2,9,0,18,0,44
Belgium,1.6666666666666667,5.333333333333333,5.0,16.0,3,9,0,19,0,44
Israel,0.6666666666666666,2.3333333333333335,2.0,7.0,3,9,0,19,0,44
Poland,3.0,12.0,9.0,36.0,0,9,0,16,0,44
Turkey,1.3333333333333333,8.0,4.0,24.0,0,8,0,16,0,43
South Africa,2.3333333333333335,6.333333333333333,7.0,19.0,3,8,0,19,0,43
India,0.3333333333333333,5.0,1.0,15.0,0,7,0,16,0,42
North Korea,2.6666666666666665,6.333333333333333,8.0,19.0,2,7,0,18,0,42
Lithuania,0.6666666666666666,3.3333333333333335,2.0,10.0,0,7,0,16,0,42
Egypt,0.3333333333333333,4.333333333333333,1.0,13.0,1,7,0,17,0,42
Bulgaria,1.0,4.0,3.0,12.0,1,7,0,17,0,42
Ethiopia,1.6666666666666667,6.666666666666667,5.0,20.0,0,6,0,16,0,41
Uzbekistan,2.3333333333333335,7.0,7.0,21.0,15,6,0,31,0,41
Trinidad and Tobago,0.0,0.0,0.0,0.0,0,5,0,16,0,40
Ireland,1.0,4.0,3.0,12.0,4,5,0,20,0,40
Mexico,0.3333333333333333,5.666666666666667,1.0,17.0,0,5,0,16,0,40
Switzerland,2.6666666666666665,8.0,8.0,24.0,3,5,0,19,0,40
Tajikistan,0.3333333333333333,1.3333333333333333,1.0,4.0,1,5,0,17,0,40
Nigeria,0.0,0.0,0.0,0.0,0,5,0,16,0,40
Armenia,0.3333333333333333,3.3333333333333335,1.0,10.0,0,5,0,16,0,40
Qatar,0.6666666666666666,2.0,2.0,6.0,0,4,0,16,0,39
Bahamas,0.0,0.0,0.0,0.0,2,4,0,18,0,39
Latvia,0.0,0.0,0.0,0.0,2,4,0,18,0,39
Greece,1.6666666666666667,4.0,5.0,12.0,0,4,0,16,0,39
Sweden,2.0,9.333333333333334,6.0,28.0,8,4,0,24,0,39
Bahrain,0.6666666666666666,1.3333333333333333,2.0,4.0,2,4,0,18,0,39
Belarus,0.0,0.0,0.0,0.0,0,4,0,16,0,39
Chinese Taipei,1.3333333333333333,5.666666666666667,4.0,17.0,3,3,0,19,0,38
Malaysia,0.0,3.0,0.0,9.0,0,3,0,16,0,38
Czech Republic,3.0,10.666666666666666,9.0,32.0,2,3,0,18,0,38
Portugal,0.3333333333333333,2.0,1.0,6.0,2,3,0,18,0,38
Vietnam,0.0,0.0,0.0,0.0,1,3,0,17,0,38
Algeria,0.3333333333333333,1.6666666666666667,1.0,5.0,4,3,0,20,0,38
Kazakhstan,1.6666666666666667,12.0,5.0,36.0,1,3,0,17,0,38
Philippines,0.3333333333333333,2.0,1.0,6.0,3,3,0,19,0,38
Cuba,5.666666666666667,13.666666666666666,17.0,41.0,2,3,0,18,0,38
Grenada,0.3333333333333333,1.0,1.0,3.0,0,3,0,16,0,38
Dominican Republic,0.3333333333333333,2.6666666666666665,1.0,8.0,1,3,0,17,0,38
Romania,1.3333333333333333,5.0,4.0,15.0,0,2,0,16,0,37
Austria,0.3333333333333333,3.6666666666666665,1.0,11.0,2,2,0,18,0,37
Mongolia,0.0,3.6666666666666665,0.0,11.0,0,2,0,16,0,37
Singapore,0.3333333333333333,1.3333333333333333,1.0,4.0,1,2,0,17,0,37
Puerto Rico,0.6666666666666666,1.3333333333333333,2.0,4.0,1,1,0,17,0,36
Peru,0.0,1.0,0.0,3.0,0,1,0,16,0,36
Ivory Coast,0.3333333333333333,1.3333333333333333,1.0,4.0,0,1,0,16,0,36
Cameroon,0.0,0.0,0.0,0.0,0,1,0,16,0,36
Slovenia,1.6666666666666667,4.333333333333333,5.0,13.0,0,1,0,16,0,36
Estonia,0.0,0.0,0.0,0.0,0,1,0,16,0,36
Argentina,1.3333333333333333,3.6666666666666665,4.0,11.0,2,1,0,18,0,36
Uruguay,0.0,0.0,0.0,0.0,0,1,0,16,0,36
Venezuela,0.0,0.0,0.0,0.0,1,1,0,17,0,36
Serbia,2.0,7.0,6.0,21.0,3,1,0,19,0,36
Pakistan,0.3333333333333333,1.0,1.0,3.0,1,1,0,17,0,36
Ecuador,1.0,1.6666666666666667,3.0,5.0,0,0,0,16,0,35
Burundi,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Virgin Islands,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Unified Team,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Namibia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Independent Olympic Participants,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Suriname,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Senegal,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Netherlands Antilles,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Indonesia,0.6666666666666666,3.6666666666666665,2.0,11.0,3,0,0,19,0,35
Djibouti,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Costa Rica,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Saudi Arabia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Hong Kong,0.3333333333333333,2.6666666666666665,1.0,8.0,0,0,0,16,0,35
Burkina Faso,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Gabon,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Guatemala,0.0,1.0,0.0,1.0,0,0,0,16,0,35
Montenegro,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Fiji,1.0,1.5,2.0,3.0,0,0,0,16,0,35
Independent Olympic Athletes,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Jordan,0.5,1.5,1.0,3.0,0,0,0,16,0,35
Kosovo,1.5,1.5,3.0,3.0,0,0,0,16,0,35
North Macedonia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Botswana,0.0,1.0,0.0,2.0,0,0,0,16,0,35
ROC,0.0,0.0,0.0,0.0,0,0,0,16,0,35
San Marino,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Turkmenistan,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Albania,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Cabo Verde,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Dominica,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Refugee Olympic Team,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Cyprus,0.0,1.0,0.0,1.0,0,0,0,16,0,35
Togo,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Moldova,0.0,1.3333333333333333,0.0,4.0,0,0,0,16,0,35
Syria,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Mozambique,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Slovakia,1.0,4.0,3.0,12.0,0,0,0,16,0,35
Tonga,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Barbados,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Kuwait,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Kyrgyzstan,0.0,2.3333333333333335,0.0,7.0,0,0,0,16,0,35
Macedonia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Sri Lanka,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Sudan,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Eritrea,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Paraguay,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Serbia and Montenegro,0.0,0.0,0.0,0.0,0,0,0,16,0,35
United Arab Emirates,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Afghanistan,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Mauritius,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Samoa,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Zambia,0.0,1.0,0.0,2.0,0,0,0,16,0,35
Morocco,0.3333333333333333,1.0,1.0,3.0,1,0,0,17,0,35
FranceÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Great BritainÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
HungaryÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
IndiaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
IrelandÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
ItalyÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
JapanÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
LatviaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
MexicoÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
NetherlandsÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
New ZealandÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
PhilippinesÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
PolandÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
South AfricaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
SpainÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
SwedenÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
GermanyÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
FinlandÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Zimbabwe,0.0,0.0,0.0,0.0,0,0,0,16,0,35
DenmarkÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Bohemia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Luxembourg,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Australasia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Finland,0.0,0.0,0.0,0.0,1,0,0,17,0,35
Czechoslovakia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Haiti,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Chile,0.6666666666666666,1.6666666666666667,2.0,5.0,2,0,0,18,0,35
ArgentinaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
AustraliaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
AustriaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
BelgiumÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
CanadaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
CzechoslovakiaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
SwitzerlandÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
United StatesÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
UruguayÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Ceylon,0.0,0.0,0.0,0.0,0,0,0,16,0,35
RomaniaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
SingaporeÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
TurkeyÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
United Team of GermanyÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
VenezuelaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Ghana,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Tunisia,1.0,2.6666666666666665,3.0,8.0,0,0,0,16,0,35
Taiwan,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Uganda,1.0,2.0,3.0,6.0,0,0,0,16,0,35
Niger,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Bermuda,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Thailand,1.0,4.0,3.0,12.0,1,0,0,17,0,35
Guyana,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Tanzania,0.0,0.0,0.0,0.0,0,0,0,16,0,35
PortugalÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
PakistanÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
NorwayÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
BulgariaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Panama,0.5,1.5,1.0,3.0,0,0,0,16,0,35
Lebanon,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Iceland,0.0,0.0,0.0,0.0,0,0,0,16,0,35
United Team of Germany,0.0,0.0,0.0,0.0,0,0,0,16,0,35
BrazilÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
British West IndiesÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
EgyptÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
MoroccoÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
EthiopiaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
FormosaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
GhanaÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
GreeceÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
IranÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
IraqÂ ,0.0,0.0,0.0,0.0,0,0,0,16,0,35
Saint Lucia,0.0,0.0,0.0,0.0,0,0,0,16,0,35
